DISC_SCORE0,CVDRISK0,CVD,DEGREE,INCOME0,CRPRESU0,MOD_PSTRESS,AGE0,BMI0
1.0,0.0549845149375,0.0239974471057,0.0177061936777,-0.0472681298423,0.0479277694031,0.268666245085,0.0040418710486,0.116747299914
0.0549845149375,1.0,0.15744477496,-0.0879673816019,-0.0890766606165,0.286636695588,0.0857204703821,0.329120653317,0.293431487189
0.0239974471057,0.15744477496,1.0,-0.0835042782773,-0.151674839304,0.0349570871813,0.108743567625,-0.0248334619973,0.0117822347636
0.0177061936777,-0.0879673816019,-0.0835042782773,1.0,0.387075600663,-0.052186562118,-0.16861407448,0.0423179351655,-0.000268606045832
-0.0472681298423,-0.0890766606165,-0.151674839304,0.387075600663,1.0,-0.131619360771,-0.236133296073,0.106736831426,-0.109871094287
0.0479277694031,0.286636695588,0.0349570871813,-0.052186562118,-0.131619360771,1.0,0.0490173784946,0.0764691319914,0.546802770211
0.268666245085,0.0857204703821,0.108743567625,-0.16861407448,-0.236133296073,0.0490173784946,1.0,0.00241276273967,0.0611884841558
0.0040418710486,0.329120653317,-0.0248334619973,0.0423179351655,0.106736831426,0.0764691319914,0.00241276273967,1.0,0.0484353752136
0.116747299914,0.293431487189,0.0117822347636,-0.000268606045832,-0.109871094287,0.546802770211,0.0611884841558,0.0484353752136,1.0
